335.19,338.16,338.21,333.91,174.66,175.64,175.66,173.4,271.77,273.65,273.67,270.98,270.11,271.96,272.03,269.36
338.5,339.53,339.91,337.69,175.49,176.44,177.29,175.18,274.12,274.82,275.08,273.54,272.44,273.1,273.44,271.88
339.04,339.18,340.04,338.05,178.62,181.19,182.63,178.62,274.44,274.41,274.98,273.57,272.79,272.74,273.34,271.92
338.22,337.66,338.66,334.82,178.97,177.26,179.79,175.7,272.58,271.83,273.18,269.93,270.94,270.14,271.55,268.29
335.95,337.41,337.98,334.54,174.82,176.95,177.32,173.86,270.35,272.13,272.15,269.47,268.75,270.47,270.58,267.83
338.21,339.5,339.69,337.41,177.36,177.82,178.28,176.41,272.84,272.28,273.15,271.7,271.2,270.62,271.49,270.03
341.35,342.95,343.6736,341.175,180.01,181.58,182.03,179.75,274.06,275.82,276.2,274.0,272.42,274.1,274.52,272.34
343.99,344.83,345.5,342.89,182.48,182.16,183.57,181.62,276.72,276.66,277.62,276.25,275.03,274.99,275.93,274.56
343.0,344.62,346.13,342.54,181.54,182.65,184.0,181.34,275.44,276.03,277.31,274.54,273.78,274.38,275.64,272.87
346.47,348.89,348.89,345.87,184.1,183.59,184.6,182.6,278.01,279.16,279.16,277.82,276.36,277.37,277.41,276.13
347.47,349.17,350.1,347.09,182.75,183.34,184.52,182.53,278.21,279.55,280.295,278.18,276.4813,277.85,278.58,276.47
349.31,350.79,351.37,348.9,183.78,184.9,186.06,183.78,279.55,280.09,280.63,278.99,277.81,278.41,278.92,277.25
350.23,349.61,350.39,348.21,184.92,183.53,185.33,183.0,279.45,279.21,279.79,278.04,277.7,277.42,278.1,276.345
350.45,352.26,352.6,350.07,184.97,185.5,185.77,184.25,279.86,280.82,281.08,279.54,278.11,279.14,279.36,277.82
354.02,352.23,354.7,351.72,188.29,187.03,189.23,186.9,282.46,281.26,283.059,281.15,280.73,279.52,281.31,279.43
351.61,349.26,352.32,349.07,186.52,185.86,187.26,185.28,280.81,281.05,282.02,280.6587,279.13,279.32,280.3,278.9
348.23,349.64,350.12,347.65,185.11,183.63,185.11,181.6301,280.28,280.91,281.31,279.2,278.52,279.2,279.59,277.48
349.06,348.22,349.88,347.68,182.85,183.74,184.27,182.25,280.66,280.32,281.18,280.06,278.96,278.68,279.45,278.32
350.48,350.85,352.06,348.38,185.49,185.37,186.27,183.45,282.2,282.31,282.62,280.56,280.44,280.42,280.88,278.82
351.84,349.22,352.14,346.16,186.65,185.39,187.3,183.09,283.3699,281.16,283.57,278.55,281.6,279.4,281.87,276.84
349.38,347.75,349.46,347.52,184.89,184.54,185.73,183.83,281.28,280.8,281.49,280.1402,279.54,279.02,279.76,278.41
347.63,343.07,347.75,342.92,184.17,181.63,184.61,181.5,280.87,279.01,280.88,278.68,279.15,277.33,279.16,276.97
342.58,340.19,342.92,339.26,180.91,179.67,180.91,178.45,278.53,276.76,278.66,275.74,276.83,275.01,276.99,274.07
337.8,339.22,339.44,337.49,176.56,179.51,179.66,175.91,274.58,276.2,276.33,274.14,272.94,274.46,274.65,272.42
339.91,343.71,343.83,339.83,180.41,183.69,184.57,180.2,276.96,280.21,280.35,276.94,275.26,278.44,278.62,275.23
344.08,344.2,345.14,343.18,184.36,184.44,185.46,182.78,280.79,281.2,281.8,280.62,279.06,279.49,280.07,278.85
345.55,345.74,347.16,345.2616,185.65,185.12,186.69,184.97,282.23,283.15,284.13,282.04,280.48,281.34,283.3052,280.3
345.52,345.32,345.9799,344.07,185.22,184.11,186.09,184.1,283.14,283.01,283.5988,282.4335,281.37,281.16,281.84,280.6662
344.61,344.75,347.19,344.0,186.33,189.45,190.93,186.28,283.56,284.28,285.21,283.33,280.54,281.31,282.21,280.33
345.25,347.37,348.13,345.16,189.88,189.06,190.84,187.94,284.57,285.41,285.67,284.33,281.55,282.33,282.66,281.3
348.97,345.6,348.97,344.74,190.45,191.61,192.19,190.43,286.51,285.54,287.395,284.444,283.51,282.4,284.36,281.41
345.17,342.71,346.37,341.02,191.2,189.3,192.19,188.14,284.06,283.39,285.38,282.19,282.16,281.55,283.5,280.32
341.47,347.42,348.35,341.47,189.48,195.84,197.14,189.48,282.51,286.57,287.07,282.49,280.64,284.73,285.18,280.59
345.35,337.34,345.78,337.34,195.02,190.32,195.298,190.16,285.12,281.16,285.71,281.07,283.22,279.25,283.8034,279.18
337.29,338.14,339.97,335.14,188.97,187.94,190.73,186.37,280.77,280.91,282.0798,279.53,278.87,279.04,280.1853,277.64
340.32,341.48,343.01,339.07,190.58,189.81,191.44,188.32,282.87,282.96,284.0897,281.45,280.99,281.12,282.18,279.56
341.46,341.24,342.81,338.23,189.96,187.08,190.59,185.64,283.02,281.58,283.66,279.835,281.11,279.65,281.76,277.93
342.08,344.1,344.33,340.67,187.39,186.77,189.07,185.45,282.25,282.69,283.1,280.96,280.35,280.71,281.21,279.07
346.26,345.4,346.9,344.25,188.99,189.6,189.99,188.46,284.31,284.56,284.74,283.03,282.39,282.48,282.84,281.14
347.55,350.0,350.12,347.22,192.33,194.26,194.5,191.65,286.64,287.85,288.08,286.35,284.7,285.83,286.16,284.4
349.97,348.59,349.97,347.2,194.37,194.56,195.02,193.4,287.97,287.92,288.16,287.04,286.04,285.97,286.23,285.09
350.88,350.45,352.16,349.45,196.91,198.86,200.65,196.86,289.25,288.44,289.7,287.675,287.32,286.42,287.76,285.75
350.88,352.26,352.56,350.24,198.61,199.2,200.53,198.21,288.74,289.13,289.39,287.95,286.78,287.18,287.459,286.01
352.89,354.99,355.1,352.61,200.48,200.79,200.82,199.29,289.86,290.45,290.56,289.54,287.92,288.57,288.63,287.6
354.19,354.97,355.04,352.94,199.86,201.2,201.42,199.43,290.03,290.77,290.85,289.31,288.1,288.79,288.89,287.37
353.59,351.05,353.66,350.33,200.05,199.11,200.05,198.07,289.73,289.27,290.0228,288.66,287.72,287.31,288.08,286.7
351.65,354.25,354.61,351.57,198.88,200.65,201.29,198.71,289.72,290.22,290.34,289.27,287.77,288.29,288.3899,287.31
354.81,355.3,355.69,353.88,201.17,200.48,201.94,199.97,290.77,290.2,290.78,289.53,288.83,288.21,288.84,287.578
357.47,357.95,358.58,356.07,202.34,203.26,203.4,201.72,291.97,292.16,292.44,291.21,290.0,290.16,290.47,289.26
358.3,357.44,358.75,356.62,203.59,201.75,203.59,200.68,292.24,291.92,292.31,291.04,290.24,289.97,290.35,289.075
358.48,357.71,358.94,356.75,203.03,208.21,208.39,203.03,292.92,292.14,292.98,291.46,290.95,290.16,291.01,289.5
358.9,355.05,359.09,354.13,212.48,211.66,214.22,210.0,293.38,291.37,293.39,290.94,291.4,289.45,291.425,288.99
355.3,355.74,356.31,353.65,212.0,211.69,212.29,210.68,292.09,292.0,292.28,290.62,290.1,290.02,290.32,288.66
354.82,354.6,355.51,353.34,211.03,211.53,212.14,209.75,291.13,292.3,292.4,291.04,289.17,290.27,290.435,289.07
355.06,358.95,359.67,355.06,212.71,213.71,214.5,212.21,292.65,294.84,295.105,292.4017,290.68,292.88,293.14,290.42
359.3,360.21,361.52,359.3,213.85,215.69,218.0,213.76,294.7533,294.22,295.1399,294.06,292.79,292.23,293.16,292.07
358.6,356.0,358.84,354.1,214.97,211.9,215.28,210.13,294.13,294.04,294.76,292.68,292.12,292.05,292.78,290.73
356.16,359.38,359.85,355.74,207.87,210.15,210.25,205.82,294.11,295.47,295.5,293.2133,292.1,293.41,293.49,291.2401
360.08,359.76,360.76,359.14,210.25,209.9,210.68,208.9,295.51,295.79,296.46,295.4067,293.51,293.87,294.45,293.41
359.52,359.1,359.655,355.83,209.42,211.56,211.92,209.42,295.49,295.94,296.33,293.9099,293.49,294.02,294.34,291.92
359.82,354.95,359.82,354.94,213.31,209.87,214.58,209.64,296.73,293.8,296.93,293.77,294.72,291.81,294.95,291.8
354.36,355.83,356.84,352.36,209.75,211.89,214.22,209.26,293.64,293.26,294.68,291.49,291.68,291.18,292.7,289.52
357.25,361.02,361.18,357.25,213.17,213.55,213.6,210.99,294.79,296.01,296.33,294.57,292.82,294.03,294.34,292.56
355.33,360.3,361.15,355.17,206.11,210.07,210.14,205.66,291.22,294.9,295.28,290.88,289.25,292.82,293.31,288.9
356.82,353.21,358.02,350.92,207.29,204.9,207.77,202.57,292.13,289.91,292.79,287.75,290.15,287.93,290.81,285.81
352.78,352.12,354.9,351.73,203.21,203.15,206.34,202.7638,289.55,289.52,291.38,288.82,287.53,287.53,289.43,286.87
349.3,351.17,352.0,346.43,200.0,200.91,201.81,196.35,287.2,288.72,289.24,285.23,285.23,286.66,287.33,283.3
349.88,352.44,353.3175,345.79,199.07,201.2,202.3,196.35,287.59,290.0,290.9008,284.21,285.62,288.1,288.94,282.3
345.85,342.09,346.62,340.78,194.5,191.79,195.69,190.89,284.31,282.8,285.4,281.84,282.42,280.86,283.49,279.93
342.96,345.43,347.03,342.255,194.19,196.21,197.24,193.26,283.91,285.32,287.0231,283.75,281.99,283.4,285.1,281.85
343.49,346.51,347.12,342.31,194.18,197.72,199.07,193.9851,283.5,287.03,287.7,283.25,281.59,285.06,285.77,281.36
347.06,348.68,350.62,347.06,194.96,194.6,196.69,193.37,287.77,289.56,291.17,287.71,285.84,287.7,289.21,285.76
345.6,344.41,349.04,344.24,191.48,190.81,195.34,189.98,287.09,287.9,290.54,287.08,285.14,285.84,288.6,285.1207
342.12,341.99,344.01,341.12,184.6,183.2,186.11,181.9,286.05,285.98,287.3656,285.05,284.06,283.95,285.43,283.12
344.09,346.49,347.03,343.95,186.88,186.95,187.9399,185.4,287.77,288.48,288.86,287.49,285.83,286.51,286.93,285.55
345.06,343.57,345.67,342.88,183.37,183.0,184.89,182.44,287.35,287.65,288.6,287.0599,285.45,285.63,286.69,285.1
340.69,338.06,340.69,336.29,179.79,180.15,180.25,177.2,285.1,284.06,285.1099,282.47,283.16,282.14,283.21,280.57
339.76,339.95,340.84,338.35,181.03,178.58,182.38,178.42,285.66,284.76,286.12,284.01,283.74,282.78,284.2,282.09
340.19,336.12,341.05,336.12,179.6,177.05,180.22,176.65,285.02,282.08,286.075,282.08,283.09,280.15,284.15,280.13
334.48,334.25,335.16,331.97,175.58,177.69,178.54,175.07,280.78,280.24,281.2,278.56,278.91,278.27,279.36,276.71
335.0,333.51,337.03,331.94,178.14,179.19,180.63,177.74,280.96,280.87,281.92,279.68,279.11,279.03,280.04,277.805
330.12,330.13,331.81,328.72,176.95,176.52,179.42,176.4,278.06,277.3,278.96,277.11,276.2,275.27,277.12,275.24
330.54,332.57,333.95,330.46,178.52,176.94,180.4163,176.03,277.15,276.38,278.39,274.9,275.31,274.57,276.5521,273.09
335.65,341.02,341.1,335.42,180.3,184.68,184.68,178.76,278.96,282.44,282.5759,278.47,277.12,280.53,280.68,276.62
342.53,342.06,342.77,338.215,186.24,183.35,186.71,180.96,284.25,284.86,284.9,282.211,282.33,282.96,282.99,280.32
342.33,343.51,344.16,340.37,183.62,185.89,186.53,182.96,285.21,286.76,287.495,284.49,283.29,284.8,285.55,282.57
344.82,345.16,346.79,344.12,186.69,187.99,188.38,186.06,287.9,289.67,290.83,287.7,285.93,287.65,288.85,285.74
346.98,347.16,349.37,346.49,190.31,192.57,194.92,190.31,291.36,291.0,292.81,290.87,289.37,288.97,290.82,288.8734
349.83,347.41,350.95,346.36,196.14,193.34,196.53,191.87,293.0,290.95,293.42,290.18,290.99,288.9,291.4,288.1805
347.44,347.05,347.68,345.85,191.28,188.85,191.53,188.59,290.66,290.29,291.25,289.83,288.64,288.39,289.26,287.815
348.85,349.27,349.89,347.35,190.21,189.76,190.6,188.47,291.4,291.62,291.97,290.6279,289.4,289.58,289.98,288.62
348.83,346.88,348.91,346.5706,184.21,184.98,185.79,183.72,291.31,291.25,291.93,290.4001,289.26,289.26,289.93,288.41
347.35,346.96,348.6,346.58,184.19,182.86,184.86,182.8,289.75,289.74,290.45,289.41,289.52,289.37,290.22,289.18
348.91,350.93,353.33,348.66,184.81,190.77,192.1,184.81,291.63,292.45,293.8,291.25,291.39,292.4,293.57,290.99
350.93,351.97,352.41,350.37,192.08,191.15,192.38,190.04,292.79,293.24,293.89,291.78,292.55,293.06,293.65,291.47
355.41,354.31,355.75,351.8121,194.81,192.76,195.7,191.87,296.32,296.02,296.57,293.8788,296.04,295.86,296.3093,293.1255
352.55,350.71,353.2,349.79,192.09,191.53,193.55,191.3,295.79,295.57,297.2,295.47,294.13,294.0,295.52,293.76
351.55,347.91,351.75,347.86,191.9,191.86,192.77,191.39,295.9,295.27,296.27,295.15,294.23,293.64,294.58,293.47
348.5,346.02,348.82,345.75,192.32,189.21,193.02,189.02,295.35,292.41,295.41,292.34,293.7,290.76,293.73,290.64
347.17,345.41,348.03,345.41,193.44,195.32,196.36,193.1,293.42,292.08,293.99,292.02,291.75,290.47,292.31,290.345
346.45,349.92,350.11,346.45,196.3,198.16,199.15,196.3,292.99,293.28,293.73,292.61,291.31,291.5,292.06,290.89
350.61,354.59,354.72,350.47,199.76,198.25,200.1466,197.97,294.28,294.75,295.21,293.71,292.58,293.0,293.55,292.01
358.24,355.28,359.25,353.705,207.05,203.41,208.77,202.04,298.37,297.32,298.88,296.02,296.68,295.66,296.92,294.33
355.43,354.36,355.53,353.0,202.81,200.87,203.01,199.95,297.29,298.23,298.23,296.37,295.61,296.43,296.49,291.21
355.02,357.57,357.68,354.79,200.86,199.95,200.99,198.44,298.89,300.48,300.52,298.7499,297.18,298.8,298.82,297.02
355.61,357.89,357.92,353.71,197.34,198.81,198.9607,196.5541,299.18,300.1,300.36,297.741,297.44,298.46,298.64,296.01
356.32,354.5,357.02,353.95,197.0,197.27,197.84,196.03,298.71,298.55,299.05,297.74,297.01,296.82,297.35,296.22
352.84,354.57,354.7,352.53,196.14,198.5,198.82,195.64,297.23,299.03,299.26,297.19,295.54,297.19,297.52,295.48
356.26,354.2,356.72,353.51,200.68,200.1,202.9,199.78,300.12,300.4,301.39,299.5,298.37,298.61,299.66,297.78
354.93,353.4,354.93,351.94,201.0,200.66,201.41,199.455,301.05,300.93,301.32,299.93,299.32,299.31,299.58,298.2
353.9,357.08,357.61,353.675,201.17,204.31,204.52,201.17,301.61,302.49,302.49,301.26,299.85,300.65,300.73,299.51
357.56,355.24,357.89,354.52,205.25,206.1,206.87,204.92,302.86,302.46,302.89,301.9664,301.13,300.75,301.13,300.19
354.81,355.46,356.63,353.775,205.15,203.91,205.56,202.82,302.41,301.44,302.6,301.19,300.65,299.71,300.88,299.44
354.83,352.73,355.36,352.37,205.09,204.52,205.44,203.79,301.47,299.48,301.64,299.48,299.75,297.74,299.93,297.74
352.51,353.86,354.59,351.77,204.45,207.48,207.96,204.45,298.89,300.65,300.96,298.42,297.19,298.83,299.25,296.7
354.74,352.76,356.13,352.69,208.26,207.24,209.15,207.03,301.78,298.9,301.82,298.69,300.04,297.17,300.07,296.96
353.5,352.55,354.34,352.29,208.15,211.2,211.5,208.15,299.33,299.58,300.21,298.77,297.61,297.9,298.5,297.04
353.99,356.38,356.42,353.18,212.42,213.91,213.91,211.5,300.91,301.72,301.76,299.96,299.14,300.03,300.03,298.22
355.8,361.47,361.69,355.62,215.39,220.43,220.82,215.39,300.94,303.17,303.17,300.83,299.19,301.44,301.44,299.09
361.05,357.87,361.06,357.4,218.86,216.73,218.96,216.09,302.71,301.71,302.735,300.833,300.94,300.0,301.0,299.11
358.58,361.37,361.69,358.58,218.29,216.67,218.29,216.5,302.5,303.77,303.98,302.4,300.76,302.01,302.23,300.62
361.14,359.63,361.57,358.99,216.3,217.26,217.47,214.47,303.63,303.22,303.68,302.58,301.88,301.46,302.01,300.85
357.42,362.01,362.07,356.6,215.12,216.77,217.22,214.3,301.65,302.48,302.9,301.22,299.91,300.72,301.17,299.49
361.93,357.92,362.885,356.19,215.13,209.58,215.46,207.49,302.76,299.23,302.94,296.89,300.99,297.43,301.2,295.2
358.43,352.4,360.28,350.785,208.69,205.44,214.6824,203.67,299.32,296.52,302.6,295.6603,297.6,294.84,300.87,293.96
350.68,348.74,351.25,346.5,203.36,202.41,205.126,200.61,295.52,294.42,295.81,292.59,293.85,292.62,294.12,290.9
342.76,338.86,343.36,335.79,196.48,193.67,196.65,191.91,289.77,285.57,289.85,283.34,288.09,283.82,288.21,281.72
340.93,343.14,343.32,338.785,196.89,196.14,198.64,193.96,287.54,289.38,289.69,285.93,285.91,287.8,288.04,284.28
339.49,343.78,344.81,337.49,193.02,197.38,198.0,193.02,286.01,289.66,290.46,283.66,284.4,287.97,288.82,282.04
345.29,351.18,351.18,345.29,199.22,202.85,202.92,197.91,291.26,295.28,295.28,290.68,289.62,293.62,293.62,289.01
349.58,346.42,349.8,345.39,200.7,199.31,201.53,197.94,294.27,293.36,294.95,291.32,292.58,291.62,293.24,289.65
344.71,341.31,345.26,340.59,197.24,196.7,198.99,195.83,291.58,289.81,292.21,288.69,289.96,288.07,291.6052,287.02
340.6,345.37,348.5181,339.66,196.7,202.51,204.2411,195.39,289.37,294.28,295.84,289.0,287.74,292.55,294.15,287.36
339.57,335.0,340.11,334.6659,197.83,196.28,199.37,195.27,289.7,285.6,290.41,285.4,288.07,283.9,288.74,283.76
336.38,334.51,336.38,332.77,197.36,195.92,197.9,194.22,286.52,286.34,287.24,284.02,284.88,284.65,285.64,282.39
336.29,341.68,342.02,336.28,197.98,201.14,201.7,197.98,288.14,290.58,291.01,288.08,286.48,288.85,289.33,284.7138
345.29,344.86,346.28,344.49,205.96,204.84,206.7,203.93,293.86,294.07,294.77,293.14,292.19,292.33,293.08,291.44
344.32,342.15,344.33,341.97,204.77,204.08,205.33,202.99,293.49,291.79,294.02,291.61,291.77,290.09,292.36,289.95
344.92,344.09,345.16,343.44,205.76,205.75,206.79,204.88,294.15,294.18,294.57,293.43,292.48,292.45,292.86,291.72
344.91,344.36,346.17,342.34,206.19,205.89,206.91,203.61,294.95,294.07,295.6309,292.1,293.23,292.36,293.93,290.4
342.78,334.98,344.38,334.05,203.23,196.81,204.65,196.25,292.63,286.47,294.45,285.1,290.92,284.85,292.76,283.47
337.73,338.01,338.3,335.33,199.79,198.48,200.11,197.71,288.91,289.66,289.66,287.24,287.27,288.0,288.0,285.58
339.67,334.13,339.92,333.97,199.92,197.74,200.91,196.79,291.21,288.55,291.61,287.69,289.54,286.87,289.95,286.03
333.26,337.32,338.42,332.89,197.01,198.99,199.44,195.61,287.75,290.5,290.71,286.89,286.14,288.89,289.07,285.25
340.65,342.5,343.02,340.54,202.51,203.77,204.979,202.06,293.43,294.28,294.84,292.3,291.72,292.58,293.16,290.61
344.16,343.14,344.61,341.31,205.75,204.73,206.59,203.83,295.96,294.27,295.96,293.12,294.22,292.45,294.2399,291.42
340.38,339.03,341.37,337.165,202.47,201.36,203.3004,200.2,292.26,292.41,293.29,290.95,290.57,290.74,291.58,289.27
342.1,343.17,343.39,341.26,204.44,206.77,206.92,204.44,294.86,295.76,295.77,294.05,293.14,294.04,294.055,292.31
347.44,349.1,350.45,346.5,211.22,213.13,215.6281,210.64,298.54,299.63,300.6,298.4,296.79,297.82,298.83,296.64
349.59,348.82,350.57,348.45,213.7,213.7,214.295,212.28,299.94,299.83,300.51,299.2,298.17,298.05,298.76,297.42
350.24,351.69,351.69,348.745,214.57,214.48,216.27,213.67,300.93,299.97,300.98,298.91,299.14,298.2,299.24,297.16
350.63,353.75,353.75,348.96,213.82,215.44,215.44,212.13,299.08,299.95,299.95,297.71,297.36,298.13,298.13,295.97
354.38,358.48,358.55,352.71,216.68,218.67,218.79,215.3065,300.25,302.12,302.12,299.54,298.47,300.25,300.34,297.75
359.15,358.29,359.51,356.16,220.86,219.16,221.31,217.9,303.02,303.08,304.25,302.22,301.25,301.29,302.46,300.41
359.61,358.51,360.98,358.18,219.44,218.72,219.79,217.71,303.56,302.87,303.9516,302.44,301.78,301.09,302.17,300.68
357.38,358.92,360.02,356.37,217.07,217.31,218.21,215.2556,301.57,301.98,302.4,301.2,299.84,300.16,300.65,299.45
358.21,357.63,358.21,356.3,216.92,217.79,218.07,215.57,301.68,302.71,302.78,301.5428,299.94,300.92,301.02,299.75
357.54,356.78,357.54,353.78,218.04,218.19,218.19,214.98,302.25,302.93,303.0,300.01,300.49,301.1,301.22,298.24
357.3,356.11,359.05,355.64,218.47,216.76,219.15,216.71,303.33,302.89,304.4,302.49,301.53,301.08,302.63,300.7103
354.94,353.53,356.7502,352.66,217.36,212.77,217.36,212.0,303.56,301.22,303.84,300.6,300.36,298.28,300.67,297.41
353.0,354.4,355.69,352.01,212.74,215.28,216.31,212.58,300.69,301.38,302.113,300.44,297.55,298.21,299.0,297.27
354.84,350.36,356.02,349.51,215.18,210.78,215.91,209.65,301.07,297.51,301.53,296.47,299.41,295.87,299.84,294.81
349.91,354.45,355.04,349.84,209.69,214.31,215.0,207.87,297.57,299.19,299.76,295.97,295.96,297.62,298.11,294.33
353.85,352.33,353.98,351.07,214.3,214.58,215.21,212.45,299.28,298.59,299.5,297.1,297.63,297.0,297.86,295.45
353.52,349.92,354.58,348.5,213.44,209.56,213.88,207.8849,299.53,297.0,299.6,295.34,297.83,295.4,297.9465,293.69
350.24,352.47,353.3,350.24,210.49,211.41,211.79,209.56,297.61,298.52,299.19,297.56,295.97,296.77,297.55,295.92
353.54,345.75,355.19,345.3,212.87,209.43,215.59,208.87,299.4,294.91,300.12,294.63,297.74,293.24,298.455,293.0
343.74,341.23,343.89,338.82,208.28,206.37,208.36,205.01,293.15,289.63,293.15,288.2414,291.5,288.06,291.51,286.64
340.42,343.26,343.27,336.82,206.58,210.0,210.05,203.93,289.4,292.04,292.06,286.42,287.81,290.42,290.45,284.82
343.71,346.52,346.65,342.47,211.07,213.49,213.81,210.62,292.79,296.02,296.2644,292.75,291.14,294.35,294.63,290.82
345.62,344.87,347.32,343.99,213.35,212.24,214.33,212.13,295.14,294.69,296.92,294.42,293.47,293.08,295.26,292.77
341.98,338.73,342.27,338.54,209.51,205.67,210.08,205.43,292.66,290.13,293.45,290.11,291.04,288.53,291.85,288.49
341.4,341.02,342.4,339.4366,208.31,209.03,210.45,207.9,292.37,292.88,293.91,291.7082,290.75,291.27,292.3,290.06
341.62,343.14,344.46,341.07,209.25,211.07,213.36,209.25,292.81,294.95,295.86,292.62,291.18,293.24,294.21,291.0
347.3,349.03,351.94,347.05,215.0,216.05,218.54,214.93,297.95,297.89,300.39,297.78,296.27,296.28,298.74,296.1448
347.98,347.57,348.35,346.34,215.9,216.02,216.37,214.82,297.58,297.69,298.28,297.24,295.93,295.95,296.67,295.57
348.46,350.31,351.41,347.62,217.36,220.77,221.205,216.99,298.73,300.62,301.3651,298.65,297.1,298.88,299.7,296.97
349.43,350.01,351.44,348.95,219.52,217.64,220.535,217.01,300.03,300.07,300.82,299.59,298.37,298.4,299.16,297.92
351.62,352.9,353.5,350.74,220.13,218.01,220.7,216.8,301.35,300.91,301.915,300.2,299.68,299.28,300.24,298.515
352.03,352.62,353.51,350.68,217.62,215.7,218.31,213.78,300.4,299.6,301.0501,298.65,298.69,297.97,299.395,296.99
355.29,354.56,356.34,354.41,217.8,219.95,219.97,217.2624,301.09,301.75,301.87,300.67,299.42,299.99,300.21,298.935
355.03,354.49,356.5,353.68,220.6,218.03,220.72,218.03,302.3,300.7,302.562,300.57,300.58,299.01,300.9,298.91
354.64,354.86,355.21,353.27,214.02,213.83,215.89,212.52,300.39,301.57,301.63,300.19,298.73,299.88,299.94,298.495
355.99,354.94,356.71,353.35,216.71,219.12,219.33,216.45,302.57,302.11,302.75,301.15,300.91,300.37,301.07,299.4601
354.36,356.75,357.82,354.36,219.85,223.7,223.92,219.73,301.45,303.31,303.9,301.42,299.74,301.6,302.2,299.69
358.43,358.88,360.73,358.43,225.37,227.77,227.95,225.04,304.55,305.01,305.56,304.55,302.94,303.3,303.85,302.91
357.5,359.83,360.72,357.45,227.97,225.41,229.51,225.4073,304.73,304.91,305.94,304.56,303.0,303.21,304.23,302.86
359.41,358.79,359.45,356.71,227.13,225.49,227.18,224.0,305.13,305.87,306.22,303.69,303.43,304.14,304.55,301.99
358.43,356.23,358.43,354.55,225.11,224.35,225.11,221.43,305.83,304.97,305.83,303.4549,304.13,303.33,304.13,301.73
358.44,361.35,361.43,358.02,226.47,229.5,229.5,225.42,306.65,307.95,307.95,306.47,304.92,306.14,306.19,304.74
363.42,363.35,364.0,362.05,232.41,234.61,234.85,232.35,309.63,309.11,309.76,308.71,307.85,307.37,308.0,306.96
364.34,364.23,366.24,363.87,235.32,234.74,236.64,234.07,309.36,308.74,309.65,308.43,307.59,307.03,307.9195,306.71
363.95,362.7,363.95,361.51,234.29,233.17,234.36,230.8,308.76,308.88,309.14,307.77,307.03,307.1,307.4,306.06
365.25,363.17,366.34,362.3,236.65,234.58,237.15,233.61,310.32,309.98,311.18,309.41,308.57,308.18,309.65,307.66
362.44,364.22,364.25,361.65,233.68,235.76,235.91,232.3,309.53,310.67,310.69,308.78,307.8,308.94,308.97,307.03
362.14,363.48,364.33,361.69,233.77,234.79,235.1503,232.88,309.2,310.16,310.275,309.0,307.42,308.35,308.54,307.27
363.48,362.85,365.06,362.33,235.38,235.27,237.09,234.35,310.5,310.69,311.75,309.89,308.75,309.0,309.99,307.7
361.11,362.13,362.97,360.5,233.98,235.52,236.0944,232.84,309.62,310.86,311.29,309.4,307.91,309.1,309.54,307.66
361.59,362.99,363.47,361.4,234.27,234.74,234.945,232.95,310.53,311.3,311.38,309.84,308.79,309.55,309.64,308.09
365.03,364.81,365.33,363.52,237.85,236.89,238.89,235.79,312.77,313.61,313.61,312.02,311.02,311.79,311.84,310.26
364.18,364.19,364.4496,363.225,236.87,236.35,237.8,235.19,313.3,313.75,314.06,312.81,311.53,312.02,312.28,311.03
365.45,364.97,365.86,363.46,237.45,235.17,237.8,233.87,314.47,313.68,314.47,312.98,312.68,311.93,312.69,311.22
363.76,363.82,365.59,361.26,234.07,232.4,235.24,230.62,313.06,312.52,313.59,310.8051,311.28,310.77,311.85,309.06
364.16,361.23,364.23,360.83,230.78,229.92,231.96,228.91,312.63,312.07,312.74,311.1786,310.89,310.27,311.01,309.39
362.3,362.11,362.8,360.84,230.58,229.68,231.85,229.14,312.86,312.74,312.97,311.62,311.09,310.96,311.24,309.85
363.46,366.61,367.05,363.35,231.87,235.19,235.42,231.87,313.75,315.1,315.14,313.75,311.98,313.37,313.37,311.98
366.88,367.98,368.45,366.0,234.8,234.31,235.16,233.24,315.23,315.73,316.04,314.84,313.41,314.08,314.28,313.06
369.03,370.51,370.54,368.4,235.26,236.0,236.03,234.95,316.47,317.25,317.28,316.15,314.61,315.48,315.48,314.37
369.73,366.64,369.95,366.42,235.21,233.47,235.21,233.17,316.69,316.06,316.9226,315.85,314.86,314.31,315.13,314.06
367.23,364.15,367.6,363.98,233.71,229.88,233.9454,229.39,316.43,313.41,316.45,312.9461,314.59,311.64,314.66,311.17
361.0,362.09,362.35,359.0,224.94,226.32,226.55,223.85,310.39,311.25,311.41,308.8792,308.65,309.55,309.64,307.13
363.86,365.08,366.86,363.41,229.44,229.9,230.9,229.2279,312.45,313.18,313.8727,312.1115,310.7,311.46,312.12,310.32
366.0,365.61,366.41,364.26,231.49,231.05,232.0,230.04,314.01,313.84,314.01,312.35,312.23,312.02,312.25,310.58
368.49,369.21,370.36,368.31,233.91,234.39,235.07,233.49,315.93,316.64,317.14,315.8899,314.12,314.87,315.31,314.11
368.46,367.51,368.995,367.36,234.94,233.32,235.15,233.29,316.2,315.7,317.0,315.62,314.44,313.88,315.18,313.8
367.32,367.3,368.05,366.29,234.55,234.31,235.84,233.43,315.65,315.37,316.32,314.61,313.82,313.53,314.55,312.81
367.59,367.9,368.33,366.51,234.92,239.11,239.47,234.76,315.84,316.17,316.52,315.4079,314.03,314.42,314.7,313.5312
